transactionAmount,transactionAmountDeviation,timeAnomaly,locationDistance,merchantNovelty,transactionFrequency
150.50,0.15,0.2,5.0,0.1,8
2500.00,0.65,0.85,45.0,0.9,2
75.25,0.10,0.1,3.0,0.05,12
6200.00,0.35,0.0,28.0,1.0,6
300.00,0.20,0.3,8.0,0.2,10
5000.00,0.70,0.90,60.0,1.0,1
120.00,0.12,0.15,4.0,0.15,15
1500.00,0.45,0.60,35.0,0.8,3
200.00,0.18,0.25,6.0,0.3,9
8000.00,0.80,0.95,80.0,1.0,1
180.75,0.14,0.18,7.0,0.2,11
4500.00,0.55,0.75,50.0,0.85,2
99.50,0.08,0.12,2.0,0.08,18
3500.00,0.60,0.80,55.0,0.9,2
220.00,0.16,0.22,5.5,0.25,8

